70332	514003919	1502983094655	戚戚 
70387	519346436	1503371935925	真真 戳心 
72007	369466874	1493487555643	要和 重要 的人 的 人 好好 道别 因为 会后 后悔 然而 真的 的 没有 有 后悔药 后悔 药 
72281	343269586	1490886978696	总算 找到 到你 你 
70373	699712582	1518146413311	听着 很 感动 
74387	714715286	1519314978304	是 去年 年在 石家庄 家庄 剧院 的 曹操 吗 
70364	375246598	1494062962678	這 編 曲 簡 直 神 了 
70261	636428392	1512786801880	台湾 2000 万人 万 人 的 歌后 江 蕙 
71309	531927358	1503554591084	异地 恋 之歌 
72116	671694590	1515898645570	这 专 太 可怜 了吧 大哭 很棒 呢 却 那么多 那么 多 识别 错误 来 的 
71558	531032351	1503488070563	我 的 心情 情有 有些 有 些 不安 
72295	672926460	1515999577752	全 哥 唱的歌 的 歌 连 填词 的 都没有 都没 没有 有 唉 
72141	675762126	1516238297300	评论 这么 少 汗 
72033	188370985	1469450255936	幽灵 幽灵 幽灵 
71375	38905381	1443861790287	名字 就 醉了 
70266	722054076	1519889745991	小时候 小时 时候 的 回忆 啊 
70337	472963544	1500132840045	麦 搁 憨 
73879	625467835	1511751335422	老歌 还是 挺 金 典 的 顶 
71692	234318890	1477191464989	好 任性 的 名字 
72885	453254700	1498570105367	歌名 应该 叫春 春雷 春天 的 一声 一 声 惊雷 亲亲 亲亲 好好 好听 
70140	723505987	1519994332065	王 大陆 陆 唱 的 好听 啊 
72285	620105590	1511195602367	mark 一下 一 下 
71569	546152869	1504447324144	爱心 
74232	378313978	1494343618375	居然 没人 听 
70378	577066932	1507224445745	可爱 
72151	240247948	1478111488672	李 荆轲 到此一游 到此 此一 一 游 
72119	601595814	1509456830404	如被 铅 灌满 的 心脏 
70232	713743358	1519252075531	成 公 亮 先生 这一 一版 一 版 是 出自于 出自 于 琴 砚 斋 藏 谱 虽然 没有 有 公开 开发行 开发 发行 过 但是 流传 依然 很广 也 成了 七十二 十二 滚 拂 流水 的 一个 一 个 经典 版本 
71773	429657376	1496673109222	总能 能看 看到 乞讨 的人 的 人 唱 陈星 的 歌 我 真 特 么 想上去 想上 上去 踹 翻 他们 他 们 陈星 的 歌 是 唱 给 打工 的人 的 人 的 是 唱 给 奋斗 的人 的 人 的 不是 特 么 行骗 乞讨 的人 的 人 
72038	692925787	1517585896026	在 雪松 和 橡树 环绕 的 地方 吃 柠檬 派 
74214	691798740	1517497537572	谁有 有 完整 的 流泪 好怀念 怀念 小时候 小时 时候 哼唱 的 
70379	686061329	1517038358195	这么 好 的 歌 这点 点评 评论 
70381	624063175	1511612561496	第二 二 
72302	451377118	1498407714794	真好 好听 
71856	15442091	1429240175755	加油 
70325	560210575	1505743577656	悲情 的 东台 
70355	650999134	1514133209462	南 哥 嗓音 和 侯 孝 贤 有点 有 点 相似 喔 
72124	473302374	1500172822929	千里 千 里 共 良宵 
71624	649899901	1514044874872	她 执意 要 远 嫁 流泪 
74213	460789953	1499172102895	沙发 啊哈 哈哈 
71793	187685870	1469335895106	噢噢 噢噢 噢噢 噢噢 噢噢 噢噢 色 
70277	700054841	1518169281806	一路顺风 一路 一 路 顺风 澡堂 打卡 
70331	502559213	1502201127057	陈 雷 的 歌 好多 都没 没什么 什么人 什么 人 评论 啊 歌 这么 好听 听的歌 的 歌 
72256	672916995	1516000229718	999+ 999 的 时候 艾 特 我 
70271	643701222	1513450975326	沙发 
73858	717803322	1519551804280	真 吓死 死了 毁 经典 唱 的 真 特 么 恶心 
71370	709588092	1518934025783	这首 首歌 在你 你 的 列表 表里 排名第 排名 第一 一 
70335	722810833	1519948739891	前不见古人 不见 见 古人 后 不见 见 来者 念 天地 之 悠悠 独 怆然 然而 涕 下 
74433	700570558	1518195124544	刚 看电影 电影 来 的 留名 莫名 的 感伤 
72456	156227755	1463543051799	这张 专辑 qq 音乐 有 完整 的 08 年 刚出来 刚出 出来 的 时候 一直 一 直 循环 为什么 什么 网易 不全 
70921	712624482	1519177707823	一生 一 生 最爱 的 一首 一 首 乐曲 爱心 
72461	707765027	1518767080112	2 43 超 喜欢 色 
70097	685053756	1516957275874	流泪 
71802	505252996	1502380795928	想你 你 
72125	671929072	1515911881783	mystic river 
73888	633497153	1512486854103	华 大 生 医 路过 
72299	672933570	1516000800975	填 歌词 的 一定 一 定是 一个 一 个 有 故事 的 女孩 祝 好 
72853	180900645	1468090866566	嘿 
74386	681877880	1516686555354	邓 雨 贤 的 台湾 歌谣 谣传 传世 经典 四月 四 月 望 雨 四季 四 季 红 月夜 愁 望 春风 雨夜 花 之一 一 写 的 是 失恋者 失恋 者 的 愁绪 原唱 純 純 本名 劉 清香 是 台湾 湾流 流行歌 流行 歌坛 的 第一位 第一 一位 一 位 歌星 曲调 源自 台湾 原住民 住民 平埔族 的 歌谣 后 经 来台 加拿大 拿大 传教士 传教 教士 马偕 改编为 改编 编为 圣诗 邓 雨 贤 又将 将其 重新 新编 编曲 并由 周 添 旺 填词 
70883	496823153	1501813430480	丹尼尔 波特 best of me 
71999	571806281	1506824676769	这么 厉害 曹俊 鴻 
72048	654331327	1514471327463	第 16 个 评论 
71025	719955224	1519727912999	不爱 爱听 滚蛋 
71778	710425973	1519007310891	嘿嘿嘿 嘿嘿 嘿嘿 馒头 
72113	710205686	1518971688949	这样 显得 你 与众不同 不同 
71777	69058204	1454952205409	我们 我 们 都是 流浪儿 流浪 儿 我们 我 们 都 听 流浪歌 流浪 歌 
71814	252030204	1479872427459	大笑 
72114	208953152	1472809820510	啊 神秘 河 
72128	705894996	1518607692014	有点像 有点 有 点 像 哥哥 的 嗓音 
70350	723230020	1519975324311	唱 的 好好 好听 
70319	196866394	1470823221813	沙发 
74383	583112735	1507744809489	这么 好听 听的歌 的 歌 竟然 没人 欣赏 
72100	332640504	1489753364611	识别 错误 
71840	215286408	1473958254972	每个 版本 都是 宝贝 包括 纯 乐 
70382	721542365	1519848528979	大笑 大笑 
71318	512775742	1502897345907	无人问津 无人 问津 
70330	181691507	1468246550251	好 
74389	540521545	1504093523989	牛 逼 
70260	716827834	1519476181730	哪里 能 学 
73738	715837961	1519399039621	评论 太少 不科学 科学 
71689	390641936	1495534526201	坑 是 你 自己 挖 的 跳 也是 你 心甘情愿 心甘 情愿 的 可到 到了 最后 你 会发 发现 你 不仅 爬 不出来 不出 出来 而且 里面 只有 有 你 一个人 一个 一 个人 个 人 果然 想得 太多 多会 让 人 万劫不复 万劫 万 劫 不复 收起 渴望 好好 好生 生活 
70972	654911071	1514534434188	郭富城 声音 
71700	380059291	1494517274468	为什么 什么 没有 有 评论 这么 好 的哥 的 哥 顶 我 上去 
71551	633016325	1512452943260	皱眉 
70153	618447650	1511056521824	你 让 我 你 乎 我 站在 在车 车头 头等 整夜 归 暝 眼睛 目 睭 内 只有 有别 有 别人 成双 对 相对 孤单 的 我 望向 向天 天边 哪 颗 叨 一粒 一 粒 是 我 的 星 
70338	581833953	1507635984667	喝 清酒 必备 bgm 
70386	452969749	1498552692294	憨笑 
71853	674319558	1516114050618	很好 好听 就 感觉 很惨 惨了 哀伤 
72298	506299655	1502455871665	小时候 小时 时候 看见 见 哥哥 在 撸 我 问他 他 在 干什么 干什 什么 他 说 在 练武术 练武 武术 我 永远 也 忘不了 忘不 了 小学 第一天 第一 一天 一 天 老师 问我 我们 我 们 谁会 练武术 练武 武术 我 上去 去了 
71353	40066749	1444482396603	和 妹妹 憨笑 
72008	380264266	1494552651539	作业 流泪 
71182	709405641	1518921988364	能够 引起共鸣 引起 共鸣 的 音乐 就是 好 音乐 
73545	570278668	1506675693516	听到 鸡皮 旮 沓 起 
71437	696489079	1517893983353	啊啊啊 啊啊 啊啊啊 啊啊 啊啊啊 啊啊 啊啊啊 啊啊 啊啊 热血 大 爱 
73537	691687669	1517492601220	幽灵 
73454	690659315	1517405317001	lily 曾经 追过 的 男友 儿时 最好 模范 
74058	39354681	1444110747220	大笑 
70995	608075570	1510048218888	卡带 卡带 带了 
74054	557309707	1505479700082	陈 一 郎 大哥 走好 
74180	163074984	1464764265740	喜欢 这首 
74187	66850721	1454289291449	夕阳 后 的 村庄 一切 一 切 喧闹 归于 平静 这不是 这不 不是 死寂 而是 一种 一 种 祥和 宁静 且听 四分钟 四 分钟 分 钟 以后 
74121	55319015	1450660043361	sofa 
71451	338231347	1490361343974	音乐课 音乐 课 易 老师 教 的 打个 卡 
70240	705999856	1518613263660	廣 東 話 不等于 不等 等于 粵 語 廣 東 語 有 閩 系 潮汕 話 廣 系 廣 州 話 客 系 客家 話 以及 粵 西 的 一些 一 些 方言 而 粵 語 泛指 粵 中 話 廣 州 話 不 過 台 語 的 確 是 特指 閩 南 話 
73747	625502546	1511754569011	教我如何 教我 我 如何 何不 不想 想他 他 
71152	190693675	1469807250199	可以 
71205	280594711	1483610597488	good listening 
73599	159815978	1464169980341	沙发 
71158	641198528	1513247235326	前排 留名 
72718	451539304	1498437846405	歌词 怎么 对不上 
70977	608076402	1510048001161	宽 哥 
72680	124958707	1456799868451	惊恐 果然 人少 
72862	606594184	1509892692748	有些 有 些 好歌 需要 沉淀 
71048	227802319	1476141731829	这么 好听 没人 评论 
71540	605282379	1509792252358	前奏 是什么 什么 曲子 很 耳熟 谁 可以 告诉我 告诉 我 
70935	452511720	1498502707966	前排 瓜子 辣 条 矿泉水 矿泉 泉水 
73415	508826392	1502631671073	可也 不是 徐志摩 乱搞 女人 的 借口 呀 
74026	674477049	1516120146616	奇迹 尚未 未出 出现 天生 你我 你 我 无关 
71219	565882335	1506233396842	太美 美了 美 不可 可言 流泪 流泪 流泪 流泪 流泪 
70215	596841718	1509032977491	安静 静宁 宁远 一世 一 世 长安 浮世 清 欢 这是 我 能 想到 最好 的 祝愿 
74120	320422126	1488322282321	有人 有 人吗 
71227	230575070	1476579470943	哎 呦 這 麼 前排 路 過 
71379	32966506	1440510937653	发现 喜爱 安详 愉悦 
74049	508840594	1502632393620	的确 的 确是 假 的 
73260	284051537	1483982221509	问 原因 怎 去 分 
70367	538161623	1503927577373	钱 钱 钱 钱 
73557	674459191	1516119699151	大笑 
71642	433522439	1496985816352	歌词 已 上传 爱心 
70634	372164172	1493741344035	陈 仁 丰 歌 不错 啊 这么多 这么 多年 再来 来听 还是 好听 
71348	459151697	1499052378195	你 的 一生 一 生 也是 难解 的 
73331	367640724	1493305857063	前面 那 气势 有点像 有点 有 点 像 皇宫 的 上朝 
72591	234285229	1477153937307	阿翔 叔 又 man 又 温柔 
71233	297392853	1485709477465	陳 彼得 是 相 當 知名 的 音 樂 人 遲 到 由他 他 譜 曲 和 填 詞 陳 志 遠 編 曲 劉 文 正 原唱 收 錄 于 1981 年 卻 上心 頭 專 輯 他 們 合作 應 該 是 愉快 的 謝 謝 您 的 訊 息 聼 聼 喜 歡 的 歌 聊聊 欣 賞 的人 的 人 是 愉快 的 無 需 動 氣 
73452	621598245	1511361630560	在 南洋 模范 面试时 面试 时 听到 到了 忍不住 不住 跑过去 跑过 过去 去问 问人 人家 这是 是什么 什么 音乐 真的很 真的 的 很喜欢 喜欢 萨克斯 
71775	427640406	1496506934822	回到 到了 小时候 小时 时候 了 
71486	546723454	1504506540761	喜欢 这 感觉 亲亲 
73155	723403729	1519987847960	初二 二 表示 音乐课 音乐 课 来 的 
73541	700291432	1518181647740	聘 总 
73322	593391668	1508682490050	酷 
72403	716974985	1519482942120	日 推 
71040	531461298	1503507737358	不错 
73313	722554224	1519916382902	补 作业 听 哭 
71267	264784146	1481614786171	欢迎 关注 我 的 song sheet 朋友圈 朋友 圈 每天 精选 一首 一 首 一定 一 定 不会 会使 你 失望 淘宝 总能 淘 到 一首歌 一首 一 首歌 首 歌 
71197	586805786	1508078597606	有点 有 点 吵 
74154	356285978	1492156447902	因为 好听 才 抢 的 沙发 开心 
71179	632880455	1512441876031	好难 难得 0 评论 的 歌 我 都 找出来 找出 出来 来听 我 还是 90 后 么 
72623	633907183	1512542058235	沙 沙发 
71450	716288937	1519444491788	那一 一秒 一 秒 哪去 去了 
71170	673937493	1516089830339	这个 版本 本钢 钢琴曲 钢琴 曲 非常好 非常 好听 调 稍微 高点 
71242	461663272	1499244271690	我 有 一段 一 段 情 
71554	289114020	1484625805173	好 
74177	236553233	1477539990404	外星 
71563	443098179	1497761222399	知道 已 随风 远去 后 在他 他 的 贴 吧 了解 解了 更多 他 的 生前 前身 身后事 身后 后事 怀念 他 的 歌 怀念 年少时 年少 少时 春晚 初见 见 的 惊艳 怜惜 他 爱 而 不得 的 伤 欣赏 他 宠辱不惊 宠辱 不 惊 的 恬淡 
70408	718037642	1519566688431	有些 有 些 东西 在心 心里 悄悄 变了 有点 有 点 兴奋 又有 有点 有 点 害怕 
71547	255730173	1480356416162	喜欢 
73915	667556688	1515547766520	色 色 色 
71519	428127112	1496558790736	这个 我 就 真不 不懂 懂了 
72134	324732134	1488851498130	no.1 no 1 
71539	56992710	1451230611236	赞 超级 情感 表达 
72136	671467639	1515862716094	酒吧 里 
71251	681422075	1516633514716	陈老师 老师 唱 的 真好 好听 如痴如醉 
71183	715832157	1519397453253	听着 歌 想着 你 脑子里 脑子 里 全是 你 
73202	608139846	1510054579520	黃 梁 黨 打卡 
73403	689259412	1517296109116	谁 弹 谁知道 谁知 知道 
70523	650188394	1514084009604	鼓 凳 
74074	564191441	1506090007103	还是 可以 听 的 詹 雅 雯 现场版 现场 版 更好 好听 些 
70530	575085537	1507090744791	可以 可以 无意中 无意 意中 中发 发现 的 这首 首歌 感觉 我 走进去 走进 进去 去了 
74143	171391493	1466391040761	强 强 
74152	67962289	1454593917973	沙发 
71501	355948649	1492104215056	实验 
71570	651489569	1514198455947	94 年 的 老 阿姨 报道 痛苦 从 5 岁 开始 爸爸 就 买了 vcd 碟片 家里 最多 的 就是 陈星 的 专辑 后来 长大 了 还 特别 迷恋 他 憨笑 现在 听来 都是 满满 的 童年 回忆 多 希望 回到 小时候 小时 时候 一大 一 大家 大 家人 开开心心 开开心 开开 开心 心心 的 在一起 一起 一 起 生活 现在 在外 外公 也 不在了 不在 了 我 也 长大 了 时光 不等 等人 
71271	591973554	1508570997938	要 营造 一种 一 种 情调 有 很多 多方 方式 但 音乐 最能 能让 你 身临其境 身临 其 境 
71503	684171897	1516882654350	重 寻 在 旋律 里 
71541	679715625	1516512352897	写 的 一手 一 手 好字 
71592	460843155	1499173839259	记得 得上 小学 在 爸爸 的 车上 听 陈星 的 磁带 转眼 自己 大学 也要 毕业了 毕业 了 呆 
71215	230253791	1476536044056	大 实验 帝国 观光团 观光 团 
74426	641628478	1513270253491	霸 剑 霄 云 记 就 目前 看开 开发进度 开发 发进 进度 还很 很不 不乐 乐观 啊 就 假定 开发 工作 进入 正轨 一年 一 年时 年 时间 时 间 现在 透露 的 一点 一 点 东西 恐怕 还没 没到 20 的 进度 呢 一年 一 年 20 不到 实在 在有 有点 有 点 可怕 怕了 明年 怕是 都不 不一定 不一 一定 一 定能 能进 的 了 宣传 期 
71278	440359636	1497533080009	我 想你 你 啦 
71355	553558475	1505094722909	狗 比 群 支持 陈 哥 
71546	215672448	1474032089996	曲 邝 祖德 词 周 耀 辉 
71525	393295209	1495762549103	好美 
71520	11262525	1424670936909	耀 辉 词 
70423	707783220	1518769386096	听到 心 郁郁 
71499	717267048	1519498171782	有人 有 人 问 是不是 不是 越成 成熟 就越 难 爱上 上一个 一个人 一个 一 个人 个 人 其实 不是 只是 越成 成熟 越能 能看 看清 那不 不是 爱 
74157	542090625	1504204906460	女人 啊 
71052	716681340	1519466754134	以前 只是 追 电视剧 电视 剧 听 主题歌 主题 歌 现在 在记 记住 住了 陈志远 的 名字 
72158	594374788	1508778694328	带着 耳机 的 我 开头 猝不及防 不及 防 
71497	622358088	1511443981460	字 打错 错了 了吧 
74066	325929856	1488990654870	第二个 第二 二个 二 个 受害者 受害 者 大哭 
74115	569175324	1506564681319	97 路过 路 过 
71588	639457411	1513070892298	歌词 是 听清 清风 低吟 
72942	252800663	1479992475302	唱 的 好 
74186	66608585	1454225962289	100 
74095	720199338	1519741188692	评论 怎么 这么 少 
71259	143287328	1460974958657	好 
71453	537183375	1503863257819	爱 本无 无罪 只是 好累 
73087	270406986	1482374395706	今天 早晨 没 吐出来 吐出 出来 不开 开心 
71438	427287749	1496488619086	自 赞 上 热 评 
71177	314689436	1487686903909	我 来了 大笑 
71596	483512245	1500901400993	建议 教义 
71479	548074343	1504623027471	其实 我 一直 一 直 听不懂 不懂 这种 风格 的 作品 
73001	57316346	1451353473266	开荒 成功 
70314	723236728	1519977482941	看 评论 心情 瞬间 变好 好了 大哭 大哭 大哭 
72954	700430826	1518188701115	我 想 那些 食 饱 思 淫 的 大妈 听了 又要 要点 点头 摇 屁股 跳起 來 大笑 
74135	716753033	1519470472281	唱 这首 首歌 的 罗 碧 玲 是 康熙 来了 的 罗 霈 颖 罗 姐 吗 
74097	670054493	1515761133970	明清 喜欢 的 歌曲 
73990	719861187	1519721169714	第一眼 第一 一眼 一 眼看 眼 看到 崔 健 的 我 
73977	287396844	1484402916366	大笑 大笑 大笑 强 强 强 
74006	703379007	1518420818874	就 我 一个 一 个 tm 泉州 的 么 
73984	588311544	1508233867972	心疼 楼上 一秒 一 秒 
73015	720922417	1519810001929	偶然 在 公交车 公交 车上 听到 的 是 挺 俗 的 但是 用 一扇 一 扇 等待 被打 打开 的 门 形容 待嫁 嫁女 女子 还是 挺 贴切 切的 切 的 
71460	593265014	1508674258724	感觉 还不 不错 
71434	714959763	1519348148802	网易 云 怎么搞 怎么 搞 的 啊 呆 同一 一 评论 有 两个 两 个 版本 的 歌 汗 汗 汗 
74014	572577843	1506877163098	还有 有 星空 卫视 
72836	606594153	1509892646301	希望 大家 家有 有缘 有 缘 听到 这首 首歌 不管 管有 有没有 有 没有 有 想说 说的 的 也 请 发条 评论 可否 大笑 
71449	52680255	1449723434636	年轻一代 年轻 一代 一 代 乐迷 在 问 陈 汝 佳 是 谁 1988 年 他 凭着 故园 之恋 夺得 第三届 第三 三届 三 届 全国青 全国 青年歌手 青年 歌手 手 大奖赛 大奖 赛 冠军 1989 年 他 走上 上了 春晚 的 舞台 他 是 中国 原创 流行歌曲 流行歌 流行 歌曲 最早 的 演唱者 演唱 者 之一 一 2004 年 因病 去世 
72065	695727156	1517830123765	我 觉得 莫 库 什 勒 和 得不到 得不 不到 的 永远 有 质 的 区别 
74010	710453128	1519006808554	陈 百 潭 爱情 五部曲 五部 五 部 曲 的 高潮 作 
74048	681212385	1516624778566	我 听 陈 百 潭 的 大部分 大部 部分 歌曲 我 都会 会唱 我 79 的 老爷爷 老爷 爷爷 哀伤 
73020	695329629	1517803557225	问 天 问 地 问 自己 为何 却 忘不了 忘不 了 你 
72932	633044813	1512457625728	好歌 
73121	651762462	1514213848430	别 听 陈老师 老师 呼吸声 呼吸 吸声 大 了点 他 的 这 版 潇湘 弹得 得很 很好 
74051	510605249	1502763407872	0 
73029	369616191	1493516831526	呆 
71619	311112096	1487258718766	居然 没人 
71146	651892778	1514220931275	动听 节拍 再慢 慢些 更好 
73985	173437895	1466750364846	强 强 
72005	508787571	1502630275078	识别 错误 
73248	659408052	1514893990439	经典 中国 国交 交响 
73911	313561005	1487534418210	好 
71429	451340634	1498406468582	呲牙 
73939	546449557	1504481685657	好听 
73868	437587216	1497283343735	二楼 二 楼 
70095	716627614	1519464090878	现在 才 知道 原来 改编 的 是 女婿 的 作品 
71514	679287031	1516465676793	等待 放假 的 心情 
71478	447713000	1498129914105	配 这 歌词 的 真是 自私 
73856	384875057	1494994927077	我爱你 我 爱你 你 
70660	579098017	1507381289997	印象 深刻 十几年 十几 十 几年前 几年 年前 买 的 专辑 才 听到 这么多 这么 多年 过去了 过去 去了 时常 还会 会在 脑海中 脑海 海中 响起 这首 首歌 的 旋律 
74013	247110621	1479185052603	1 楼 不容易 不容 容易 呀 流泪 
72427	707759535	1518768113569	新年快乐 新年 快乐 可爱 
73162	718598925	1519621539138	无论 何时 无论何地 无论 何地 无论怎样 无论 怎样 无论如何 无论 如何 无论什么 无论 什么 每当 这首 首歌 在 我 面前 响起 眼睛 都会 会有 有 一股 一 股 自豪感 自豪 感 涌出 因为 这个 正是 我们 我 们 不屈 的 中华 灵魂 怒 
71466	722904535	1519956126987	你 承包 包了 history 系列 的 歌曲 也 唱出 出了 各系 系列 所 表达 的 情感 好听 也 动听 可爱 
71632	54461784	1450366334026	憨笑 憨笑 憨笑 憨笑 
70655	715099120	1519356253707	超级 经典 的 编曲 
74022	169257268	1465982373406	沙发 
73865	650098612	1514077644960	沙发 
73007	666819623	1515480214603	舔 舔 的 小妹 舔 舔 小妹 舔 小妹 舔 妹 舔 
72938	391386435	1495607769851	哇 沙发 
74028	582786068	1507725283949	作为 一个 一 个别人 个别 个 别人 眼中 中乐 乐观 的人 的 人 大概 就是 你 上吊 快死了 快死 死了 大家 还以 以为 你 在 荡秋千 秋千 千 
73859	709466279	1518925214433	说得 真好 强 
72944	723527970	1519995365054	余生 生还 还很 很长 请 多多 指 不该 这样 的 打扰 了 
73978	281946641	1483765161516	很好 好呀 可爱 
71447	696750957	1517915137917	我 爱 睡觉 大哭 大哭 
73227	607035516	1509948696253	二 排 
73347	503261042	1502258815488	居然 少 人 留言 多好 好听 啊 爱心 
74011	385472632	1495040348479	很好 好听 的 一首歌 一首 一 首歌 首 歌 
74356	309793367	1487122369326	想念 家乡 中 
72968	440418908	1497536114221	空灵 干净 节奏 奏明 明快 高音 绝 上 九霄 九 霄 堪称 天 赖 
71702	192041132	1470045707646	小时候 小时 时候 我爸 我 爸 爱听 听他 他 的 歌 买了 他 的 碟 经常 常在 在家 家里 放 我 学会 会了 他 的 好几 几首歌 几首 首歌 是 我 童年 的 记忆 直到 后来 我 知道了 知道 了 周杰伦 周杰 伦 
73250	50544031	1448956395074	何解 你 乐意 给我 我 怜爱 赞美 不管 这 心里 暴雨 翻飞 愿 你 知 这颗 心 不敢 敢去 爱 只 感 卑微 无从 习惯 你 欢欣 的 语气 每天 你 越 了解 我 越要 伤 我 的 感受 从不 不知 怎么 快乐 承受 每天 你 越 满足 我 越要 伤 我 不好受 不好 好受 长久 心中 疮疤 不可补救 不可 补救 
73823	665683510	1515385114367	喜欢 这首 首歌 但是 许美静 更能 能带 带来 星 夜 沉迷 怀念 的 感觉 
72987	36100230	1442273220180	沙发 
73975	494782372	1501672898103	好吧 这首 首歌 的 歌词 牛 逼了 
70242	533603877	1503654661744	hello 啊 
70728	702655416	1518358298801	大 爱 旋律 很美 
73809	721959532	1519884302558	好听 哦 
73224	720349469	1519747419278	杨 洪 基 金属 音质 
71187	229089663	1476360422172	谁 给 弄 的 这 歌词 也是 醉了 鬼脸 
74094	593142141	1508664636632	大哭 
73079	599411613	1509267489675	大笑 
73223	313241328	1487503473793	狗 
71226	240768459	1478209382408	我 也 算 一个 一 个 
73099	582877649	1507731066807	曹 大哥 的 声线 完美 
73388	718530457	1519614885596	我 是 第四 四 2018 第一人 第一 一人 一 人 
73301	234364413	1477188139581	怎么 没 评论 呢 
72965	432780306	1496923021248	楼下 广场 舞 总 放 这个 歌 
73267	132498336	1458624194229	叫 吸血 血祭 tat 
73258	460851423	1499174750423	求 麦当劳 版本 
73360	634248924	1512570352700	第五 五 
73215	627949352	1511974704265	很 成熟 的 声音 啊 
73355	593422201	1508683495200	听 潮 曲 总想 想起 粤剧 
73336	285935561	1484216237007	沙发 大笑 
73191	61516499	1452688627051	有理 有 理 有礼 有 礼 
73393	645664737	1513652138732	这 琴 最 贴近 广陵散 广陵 散 的 气质 
73321	178074747	1467564879530	广陵散 广陵 散 
73534	593447823	1508685320622	亲亲 
73583	606018954	1509856329521	不留 留下 下一 一丝 一 丝 痕迹 
71303	689240694	1517294410176	还是 很 帅 的 
73305	572364939	1506865250715	好听 爱心 
73349	626103957	1511797541868	最近 近在 在学 这首 可是 真 找不着 不着 调 大哭 
73406	696303562	1517884913405	龚 老 的 学生 弹 的 果然 和 龚 老 的 一样 一 样 滑音 很 特别 听了 一点 一 点 不难 难过 咋办 还 觉得很 觉得 得很 欢快 啊哈 哈哈哈哈 哈哈哈 哈哈 哈哈哈 哈哈 哈哈 
73395	322905580	1488629344171	意境 略 差 了点 比 张 龙翔 老先生 先生 而言 不过 还是 比我强 比我 我 强多 多了 
73384	717556446	1519534987334	陈 依 妙 真 漂亮 
73339	664840889	1515315141889	好听 
73386	664988521	1515323587689	古琴 中 的 狂 骚 曲 
73253	671204202	1515849721490	中华民族 中华 民族 的 儿女 不惧 一切 一 切 侵略 主义 
73515	679013844	1516455439390	第一次 第一 一次 一 次 听 这个 歌 是 在 两三 两 三岁 的 时候 第一次 第一 一次 一 次 听 就 喜欢 上了 然后 后记 记了 十几年 十几 十 几年 
73469	638114622	1512919055983	好好 好好 好棒 的 
73296	490751213	1501399610387	沙发 
73197	237308024	1477633413327	怪怪 的 
73269	374399181	1493982999232	沙发 呆 
73464	567247237	1506351889019	陈先生 先生 可以说是 可以说 可以 说是 难得 的 天才 了 尽管 不完全 不完 完全 喜爱 他 的 风格 
73312	292319893	1485024300550	可爱 
73341	674562856	1516146169872	秋风 词 李白 秋风 清 秋月 月明 落叶 聚 还 散 寒鸦 栖 复 惊 相思 相见 见 知 何日 此时 此 夜 难为情 难为 情 入 我 相思 门 知 我 相思苦 相思 苦 长相 相思 兮 长相 忆 短 相思 兮 无穷 穷极 早知如此 早知 如此 绊 人心 何如 当初 莫 相识 
73357	717666313	1519541645640	有些 有 些 欢快 快感 
73457	639005522	1513008094036	唱歌 竟然 这么 好听 生气 
73254	715110060	1519356637928	令 今生 不爱 爱我 我 的人 的 人 子子孙孙 子孙 孙 流传 传着 他 与 隐秘 的 我 相爱 的 传闻 
73369	687259572	1517129830256	想起 起了 旧社会 社会 白毛女 白毛 女 盐 丁 儿 小 福 子 骆驼 祥子 小萝卜头 小萝卜 萝卜头 萝卜 头 
73356	231923778	1476802111764	喜欢 二胡 二 胡 的 悲 喜欢 二胡 二 胡 的 调 
73293	328242198	1489271546430	我爱你 我 爱你 你 并没有 并没 没有 有罪 有 罪 
73456	719534184	1519697388693	对 呀 哈哈 这个 是 有 现场版 现场 版 的 很有 有感 有 感觉 的 
73440	722749691	1519928991549	我 发誓 失去 的 东西 一定 一 定要 拿回来 拿回 回来 
73368	722716485	1519924456103	当 本来 悲伤 的 二胡 二 胡 变得 欢快 辣 么 你 的 腿 就不是 就不 不是 你 自己 的 了 
73304	222787909	1475318949822	忆 故人 
73220	519240777	1503365762555	是 我 耳机 不行 还是 这 音质 惊恐 惊恐 
73256	238049887	1477763372733	第一次 第一 一次 一 次 上前 三 狗 
73188	380978012	1494606319612	假 音 人 
73509	571201164	1506767546759	厉害 害了 
73206	601943148	1509492715416	听着 挺 开心 的 
73390	651762144	1514213289404	确实 还是 闷骚 型 的 口罩 口罩 口罩 
73473	458538555	1498996443797	yy 
73263	565931384	1506236592068	真心真意 真心 真意 版 什么 鬼 
73213	555096717	1505238534019	沙发 
73741	667013323	1515494584559	70 年 的 专辑 有 拼音 都不 不错 错了 了吧 
73672	291492076	1484916488322	沙发 
73361	721810804	1519876800484	最接近 接近 近古 古音 的 音色 没有 有之 有 之一 一 
73527	690021357	1517363270000	亲亲 
73194	50563056	1448962103222	歌词 错 
73273	59617513	1452096346755	可怕 网易 云 居然 只有 有 几个人 几个 个人 听过 这首 首歌 
73411	680992433	1516610881188	重温 老 剧 僵 约 陈启泰 泰和 任达华 可以 算是 男性 角色 颜 值 担当 当了 
73826	595093884	1508858515300	刘 力 扬 新专辑 专辑 库伦 定律 今天 天开 开始 预售 了 哟 憨笑 
